Id,Identifier,Title,Screenshot,Teaser,Slug,Free,Video length,Published at,Created at,Updated at,Deprecated,Metadata
377,252,Elixir 1.3 Mix Tasks,https://d25pnt1rrtzbdm.cloudfront.net/uploads/drip/screenshot/377/252_Elixir_1.3_Mix_Tasks_Screenshot.png,"Checking out the new mix tasks provided in Elixir 1.3: `xref`, `app.tree`, `deps.tree`, `test --stale`, and `escript.install`",elixir-1-3-mix-tasks,TRUE,397,2016-06-27 00:16:10 UTC,2016-06-27 00:16:10 UTC,2016-06-27 00:20:28 UTC,FALSE,{}
378,253,`gen_state_machine`,https://d25pnt1rrtzbdm.cloudfront.net/uploads/drip/screenshot/378/253_gen_state_machine_Screenshot.png,"Exploring Erlang 19's new `gen_statem` behaviour by way of an idiomatic Elixir wrapper, by modeling a door lock with it.",gen_state_machine,FALSE,532,2016-06-27 05:06:39 UTC,2016-06-27 05:07:22 UTC,2016-06-27 05:07:24 UTC,FALSE,{}
384,254,Ecto 2.0,https://d25pnt1rrtzbdm.cloudfront.net/uploads/drip/screenshot/384/254_Ecto_2.0_Screenshot.png,"Ecto 2.0 was released.  We'll look at it from the ground up, pointing out a few things that have changed with this release.",ecto-2-0,FALSE,490,2016-07-09 04:34:19 UTC,2016-07-09 04:34:19 UTC,2016-07-09 04:34:21 UTC,FALSE,{}
385,255,Ecto 2.0 Exploration,https://d25pnt1rrtzbdm.cloudfront.net/uploads/drip/screenshot/385/255_Ecto_2.0_Exploration_Screenshot.png,Digging into the corners a bit in the latest features in Ecto 2.0,ecto-2-0-exploration,FALSE,480,2016-07-09 00:00:00 UTC,2016-07-09 15:26:43 UTC,2016-07-09 15:26:46 UTC,FALSE,{}
393,256,OTP Pipeline,https://d25pnt1rrtzbdm.cloudfront.net/uploads/drip/screenshot/393/256_OTP_Pipeline_Screenshot.png,"Building an umbrella application with 2 OTP apps in it, to produce a decoupled RSS handling pipeline.",otp-pipeline,FALSE,554,2016-07-21 00:00:00 UTC,2016-07-21 12:55:17 UTC,2016-07-21 13:07:27 UTC,FALSE,{}
394,257,with,https://d25pnt1rrtzbdm.cloudfront.net/uploads/drip/screenshot/394/257_with_Screenshot.png,"Exploring Elixir's `with` Special Form, to ease error handling.",with,FALSE,365,2016-07-21 00:00:00 UTC,2016-07-21 13:43:31 UTC,2016-07-21 13:43:33 UTC,FALSE,{}
408,258,Commanding the Client with Phoenix Channels,https://d25pnt1rrtzbdm.cloudfront.net/uploads/drip/screenshot/408/258_Commanding_the_Client_with_Phoenix_Channels_Screenshot.png,Adding a control channel for your frontend clients to facilitate sending RPC-style commands into them from the backend.,commanding-the-client-with-phoenix-channels,FALSE,460,2016-08-03 00:00:00 UTC,2016-08-04 04:30:47 UTC,2016-08-04 04:30:49 UTC,FALSE,{}
413,259,Phoenix Chat Persistence,,Persisting message in chat and providing the chat history to clients when they connect.,phoenix-chat-persistence,FALSE,0,2016-08-05 18:16:26 UTC,2016-08-05 18:16:26 UTC,2016-09-28 21:49:18 UTC,FALSE,{}
416,260,NIFs,https://d25pnt1rrtzbdm.cloudfront.net/uploads/drip/screenshot/416/260_NIFs_Screenshot.png,"Building a Native Implemented Function and corresponding Elixir module, writing the Makefile, and integrating it into mix.",nifs,TRUE,938,2016-08-10 14:23:56 UTC,2016-08-10 14:23:56 UTC,2016-08-10 14:24:02 UTC,FALSE,{}
418,261,GenStage By Way of Pairing,https://d25pnt1rrtzbdm.cloudfront.net/uploads/drip/screenshot/418/002_Josh_Adams_Theron_Boerner_Pairing_on_GenStage_Screenshot.png,In which Theron Boerner and I paired on prototyping a Continuous Integration server workflow using GenStage to produce jobs for specific machines and consume them appropriately.,genstage-by-way-of-pairing,TRUE,8371,2016-08-11 00:00:00 UTC,2016-08-12 01:29:17 UTC,2016-12-30 08:51:24 UTC,FALSE,{}
429,262,"Phoenix Is An Interface, Not Your Application",https://d25pnt1rrtzbdm.cloudfront.net/uploads/drip/screenshot/429/262_Phoenix_Is_Not_Your_Application_all_of_this_has_happened_before_and_all_of_this_will_happen_again.png,All of this has happened before. All of this will happen again.,phoenix-is-not-your-application,TRUE,766,2016-08-23 03:09:04 UTC,2016-08-23 03:09:04 UTC,2017-01-06 07:23:32 UTC,FALSE,{}
430,263,"Phoenix Is An Interface, Not Your Application, Part 2",https://d25pnt1rrtzbdm.cloudfront.net/uploads/drip/screenshot/430/263_Phoenix_Is_An_Interface_Not_Your_Application_We_Can_Do_Better.png,"Completing our Channels-based collaboration, seeing another ""I didn't think this through"" mistake, and seeing some benefits that OTP app separation help us accrue.",phoenix-is-an-interface-not-your-application-part-2,TRUE,1553,2016-08-23 00:00:00 UTC,2016-08-23 21:08:50 UTC,2017-01-06 07:23:27 UTC,FALSE,{}
439,264,ShortMaps,https://d25pnt1rrtzbdm.cloudfront.net/uploads/drip/screenshot/439/264_ShortMaps_Screenshot.png,A small library that provides a sigil to get the equivalent of ES6 Object Destructuring and Shorthand Property Names in Elixir.,shortmaps,FALSE,199,2016-08-30 12:39:03 UTC,2016-08-30 12:39:03 UTC,2016-08-30 12:39:04 UTC,FALSE,{}
442,265,Currying (and More) with Quark,https://d25pnt1rrtzbdm.cloudfront.net/uploads/drip/screenshot/442/265_Currying_and_More_with_Quark_Screenshot.png,"A library that adds some great features like Currying, Partial Function Application, and Composition to Elixir.",currying-and-more-with-quark,FALSE,472,2016-09-09 06:54:10 UTC,2016-09-09 06:54:10 UTC,2016-09-09 06:54:12 UTC,FALSE,{}
451,266,Church Encoding in Elixir,https://d25pnt1rrtzbdm.cloudfront.net/uploads/drip/screenshot/451/266_Church_Encoding_in_Elixir_Secondary_Slide_1_Lambda.png,Or: The Coolest Thing I Know,church-encoding-in-elixir,TRUE,960,2016-09-09 00:00:00 UTC,2016-09-09 23:51:12 UTC,2016-09-12 11:29:50 UTC,FALSE,{}
459,267,Guardian and Phoenix APIs,https://d25pnt1rrtzbdm.cloudfront.net/uploads/drip/screenshot/459/267_Guardian_and_Phoenix_APIs_Secondary_Slide_disapproval_DUMB_SIZE_DO_NOT_REUSE_ZOMG.png,Because you shouldn't let just **anyone** screw up your database. That's your users's job!,guardian-and-phoenix-apis,FALSE,952,2016-09-12 09:32:59 UTC,2016-09-12 09:32:59 UTC,2016-09-12 09:33:04 UTC,FALSE,{}
477,268,Making Sure the Other Party is Wrong,https://d25pnt1rrtzbdm.cloudfront.net/uploads/drip/screenshot/477/268_Making_Sure_The_Other_Party_Is_Wrong_Screenshot.png,Because the only thing better than knowing you're right is knowing someone else is a failure.,making-sure-the-other-party-is-wrong,FALSE,561,2016-09-22 16:35:42 UTC,2016-09-22 16:35:42 UTC,2016-09-22 22:47:02 UTC,FALSE,{}
479,269,Slurping Links Out of a Free Slack with ExIrc,https://d25pnt1rrtzbdm.cloudfront.net/uploads/drip/screenshot/479/269_Slurping_Links_Out_of_a_Free_Slack_with_ExIrc_Screenshot.png,GenServers and Supervision and IRC bots and queues.,slurping-links-out-of-a-free-slack-with-exirc,FALSE,1033,2016-09-25 02:53:25 UTC,2016-09-25 02:53:25 UTC,2016-09-25 02:54:37 UTC,FALSE,{}
483,270,Phoenix Users with Coherence,https://d25pnt1rrtzbdm.cloudfront.net/uploads/drip/screenshot/483/270_Phoenix_Users_with_Coherence_Screenshot.png,"A relatively full-featured User Management System, with a broad feature set, that's pretty painless to set up.",phoenix-users-with-coherence,FALSE,648,2016-09-28 15:33:15 UTC,2016-09-28 15:33:15 UTC,2016-09-28 15:33:23 UTC,FALSE,{}
484,271,Boyd Multerer's `phoenix_integration`,https://d25pnt1rrtzbdm.cloudfront.net/uploads/drip/screenshot/484/271_Boyd_Multerers_phoenix_integration_Screenshot.png,A supremely pleasant library for performing browserless integration tests against your Phoenix application.,boyd-multerer-s-phoenix_integration,FALSE,802,2016-09-30 08:20:14 UTC,2016-09-30 08:20:14 UTC,2016-09-30 08:20:22 UTC,FALSE,{}
489,272,Phoenix API Pagination with Scrivener,https://d25pnt1rrtzbdm.cloudfront.net/uploads/drip/screenshot/489/272_Phoenix_API_Pagination_with_Scrivener_Screenshot.png,"Using Scrivener.Headers to add pagination link information to the headers in our API responses, per an RFC Draft.",phoenix-api-pagination-with-scrivener,FALSE,486,2016-10-06 19:16:22 UTC,2016-10-06 19:16:22 UTC,2016-10-06 19:16:27 UTC,FALSE,{}
496,273,Boyd Multerer's `policy_wonk`,https://d25pnt1rrtzbdm.cloudfront.net/uploads/drip/screenshot/496/273_Boyd_Multerers_policy_wonk_Screenshot.png,A library for painlessly enforcing authorization policies in your Phoenix applications.,boyd-multerer-s-policy_wonk,FALSE,890,2016-10-10 10:27:14 UTC,2016-10-10 10:27:14 UTC,2016-10-10 10:27:18 UTC,FALSE,{}
499,274,Direct Uploads with S3 in a Phoenix API,https://d25pnt1rrtzbdm.cloudfront.net/uploads/drip/screenshot/499/274_Direct_Uploads_with_S3_in_a_Phoenix_API_Screenshot.png,"Providing a restricted S3 policy to a user requesting to upload a file, and using jQuery File Upload to send it to S3.",direct-uploads-with-s3-in-a-phoenix-api,TRUE,0,2016-10-19 23:53:26 UTC,2016-10-19 20:28:03 UTC,2016-10-19 23:53:27 UTC,FALSE,{}
504,275,"Slurping Links Out of a Free Slack with ExIrc, Part 2",https://d25pnt1rrtzbdm.cloudfront.net/uploads/drip/screenshot/504/275_Slurping_Links_Out_of_a_Free_Slack_with_ExIrc_Part_2_Screenshot.png,"Pushing messages with links into the queue, building a quick WordPress API client with Tesla, and building a worker to pull items from the queue and push them into the API.",slurping-links-out-of-a-free-slack-with-exirc-part-2,FALSE,1009,2016-10-28 08:01:03 UTC,2016-10-28 07:58:33 UTC,2016-12-08 22:01:32 UTC,FALSE,{}
506,276,"Slurping Links Out of a Free Slack with ExIrc, Part 3 - GenStage to the Rescue",https://d25pnt1rrtzbdm.cloudfront.net/uploads/drip/screenshot/506/276_Slurping_Links_Out_of_a_Free_Slack_with_ExIrc_Part_3_Screenshot.png,Using GenStage to completely replace our queue-based system and provide us additional avenues for enhancement.,slurping-links-out-of-a-free-slack-with-exirc-part-3-genstage-to-the-rescue,FALSE,1242,2016-10-30 07:24:01 UTC,2016-10-30 07:21:22 UTC,2016-10-30 08:03:02 UTC,FALSE,{}
511,277,Metaprogramming Model Validation Tests,https://d25pnt1rrtzbdm.cloudfront.net/uploads/drip/screenshot/511/277_Metaprogramming_Model_Validation_Tests_Screenshot.png,A quick tip for writing data-driven ExUnit tests.,metaprogramming-model-validation-tests,FALSE,275,2016-11-05 07:34:47 UTC,2016-11-05 07:34:47 UTC,2016-11-05 07:34:51 UTC,FALSE,{}
512,278,Using Distillery to Create a Release of our ExIrc Slack Bot,https://d25pnt1rrtzbdm.cloudfront.net/uploads/drip/screenshot/512/278_Using_Distillery_to_Create_a_Release_of_our_ExIrc_Slack_Bot_Screenshot.png,"Painlessly rolling a release tarball of our Elixir application, and producing a systemd unit to run it on system boot.",using-distillery-to-create-a-release-of-our-exirc-slack-bot,FALSE,706,2016-11-05 08:34:06 UTC,2016-11-05 08:34:06 UTC,2016-11-05 08:34:08 UTC,FALSE,{}
583,279,"Debugging Situations Where You Haven't Fully ""Let It Crash""",https://d25pnt1rrtzbdm.cloudfront.net/uploads/drip/screenshot/583/279_Debugging_Situations_Where_You_havent_Fully_Let_It_Crash_Screenshot.png,"Identifying why our application stops working in certain crashing situations, and fixing it.",debugging-situations-where-you-haven-t-fully-let-it-crash,FALSE,523,2016-11-20 02:47:58 UTC,2016-11-20 02:47:58 UTC,2016-11-20 02:48:01 UTC,FALSE,{}
585,280,Building a Dashboard with Kitto,https://d25pnt1rrtzbdm.cloudfront.net/uploads/drip/screenshot/585/280_Building_a_Dashboard_with_Kitto_Screenshot.png,"A dashboard framework descended from Dashing, with flair.",building-a-dashboard-with-kitto,FALSE,511,2016-11-21 03:39:18 UTC,2016-11-21 03:39:18 UTC,2016-11-21 03:39:21 UTC,FALSE,{}
597,281,GraphQL with Absinthe,https://d25pnt1rrtzbdm.cloudfront.net/uploads/drip/screenshot/597/281_GraphQL_with_Absinthe_Screenshot.png,"An introduction to GraphQL, using the Absinthe package to create a GraphQL server.",graphql-with-absinthe,TRUE,495,2016-12-05 05:03:54 UTC,2016-12-05 05:03:54 UTC,2016-12-05 08:14:06 UTC,FALSE,{}
598,282,neovim for Elixir,https://d25pnt1rrtzbdm.cloudfront.net/uploads/drip/screenshot/598/282_neovim_for_Elixir_Screenshot.png,Setting up neovim to have a nice Elixir editing environment,neovim-for-elixir,TRUE,719,2016-12-05 10:39:58 UTC,2016-12-05 10:39:28 UTC,2016-12-15 21:26:01 UTC,FALSE,{}
608,283,Building a File Processing Server,https://d25pnt1rrtzbdm.cloudfront.net/uploads/drip/screenshot/608/283_Building_a_File_Processing_Server_Screenshot.png,"Starting a new OTP application to provide on-the-fly, configurable file transformations.",building-a-file-processing-server,FALSE,756,2016-12-12 12:17:28 UTC,2016-12-12 12:17:28 UTC,2016-12-12 12:17:32 UTC,FALSE,{}
609,284,Plugging In Fly,https://d25pnt1rrtzbdm.cloudfront.net/uploads/drip/screenshot/609/284_Plugging_In_Fly_Screenshot.png,Building a Plug to route requests to our job processing application.,plugging-in-fly,FALSE,548,2016-12-12 14:47:08 UTC,2016-12-12 14:47:08 UTC,2016-12-12 14:47:10 UTC,FALSE,{}
614,285,Adding an LRU Cache to Fly,https://d25pnt1rrtzbdm.cloudfront.net/uploads/drip/screenshot/614/285_Adding_an_LRU_Cache_to_Fly_Screenshot.png,Using a Least-Recently-Used Cache to store our work and avoid repeating ourselves and avoid repeating ourselves.,adding-an-lru-cache-to-fly,FALSE,634,2016-12-19 10:28:16 UTC,2016-12-19 10:27:15 UTC,2017-04-17 16:05:17 UTC,FALSE,{}
656,286,Mechanical Turkdown,https://d25pnt1rrtzbdm.cloudfront.net/uploads/drip/screenshot/656/286_Mechanical_Turkdown_Screenshot.png,"Building an entirely reasonable service for synchronous Markdown to HTML conversion, via Mechanical Turk",mechanical-turkdown,TRUE,860,2016-12-30 17:31:02 UTC,2016-12-30 17:30:15 UTC,2016-12-30 17:34:35 UTC,FALSE,{}
668,286.1,Firestorm Pairing Session #1 - Josh Adams and Michal Muskala on HexView,https://d25pnt1rrtzbdm.cloudfront.net/uploads/drip/screenshot/668/006.4_Josh_Adams_and_Michal_Muskala_on_HexView_Title_Slide.png,Work on an Elm API client for a project to view Elixir source packages.,firestorm-pairing-session-1-josh-adams-and-michal-muskala-on-hexview,TRUE,3990,2017-01-11 19:27:07 UTC,2017-01-11 18:08:18 UTC,2017-01-11 19:28:32 UTC,FALSE,{}
708,286.2,Firestorm Pairing Session 2 - Josh Adams and Claudio Ortolina Building a Subreddit Word Counter with Flow,https://d25pnt1rrtzbdm.cloudfront.net/uploads/drip/screenshot/708/007_Josh_Adams_and_Claudio_Ortolina_Pairing_on_Flow_Subreddit_Word_Counter_Screenshot.png,I pair with Claudio Ortolina to build my first Flow application.,firestorm-pairing-session-2-josh-adams-and-claudio-ortolina-building-a-subreddit-word-counter-with-flow,TRUE,4169,2017-01-27 17:56:42 UTC,2017-01-27 17:56:16 UTC,2017-01-27 17:56:44 UTC,FALSE,{}
782,286.3,"Firestorm Pairing Session 3 - Josh Adams and Claudio Ortolina Building a Subreddit Word Counter with Flow, Part 2",https://d25pnt1rrtzbdm.cloudfront.net/uploads/drip/screenshot/782/008_Josh_Adams_and_Claudio_Ortolina_Pairing_on_Reddit_Flow_Part_2_Screenshot.png,Josh and Claudio Pair Further on RedditFlow,firestorm-pairing-session-3-josh-adams-and-claudio-ortolina-building-a-subreddit-word-counter-with-flow-part-2,TRUE,3393,2017-03-13 19:42:45 UTC,2017-03-13 19:42:05 UTC,2017-03-13 19:42:47 UTC,FALSE,{}
783,286.4,Firestorm Pairing Session 4 - Josh Adams and Adam Dill Pairing on the Firestorm UI,https://d25pnt1rrtzbdm.cloudfront.net/uploads/drip/screenshot/783/009_Josh_Adams_and_Adam_Dill_Pairing_on_Firestorm_UI_Screenshot.png,Pairing a bit to get the Firestorm UI started on good footing.,firestorm-pairing-session-4-josh-adams-and-adam-dill-pairing-on-the-firestorm-ui,TRUE,2236,2017-03-13 20:14:22 UTC,2017-03-13 20:13:58 UTC,2017-03-13 20:14:23 UTC,FALSE,{}
784,286.5,Firestorm Pairing Session 5 - Josh Adams and Andrew Vy Working with Ecto Polymorphism,https://d25pnt1rrtzbdm.cloudfront.net/uploads/drip/screenshot/784/010_Josh_Adams_and_Andrew_Vy_Firestorm_Ecto_Polymorphism_Screenshot.png,Working through polymorphism in Ecto for Views and Follows (and eventually tags),firestorm-pairing-session-5-josh-adams-and-andrew-vy-working-with-ecto-polymorphism,TRUE,1806,2017-03-13 22:18:54 UTC,2017-03-13 22:18:10 UTC,2017-03-13 22:18:55 UTC,FALSE,{}